Date,AAPL,ABT,ADBE,ADI,ADP,AI,AMAT,AMD,AMT,AMZN,ANET,ARM,BA,BABA,BHP,BKNG,BLK,BSX,BUD,BX,C,CAT,CB,CMCSA,CMG,COP,CRM,CSCO,DIS,ELV,ETN,GILD,GOOG,GOOGL,GS,HDB,HON,HSBC,IBM,IBN,INTC,INTU,ISRG,JNJ,KKR,KLAC,KO,LMT,LOW,LRCX,MA,MCD,MDT,META,MMC,MMM,MRK,MS,MSFT,MU,MUFG,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PDD,PEP,PFE,PGR,PINS,PLD,PYPL,QCOM,REGN,RIO,RTX,RY,SAP,SCHW,SNY,SONY,SPGI,SYK,T,TD,TJX,TSLA,TSM,TTE,UBER,UL,UNP,UPS,V,VRTX,VZ,WMT
2023-04-24,0.3671220516093053,0.6568086216878642,0.18076502950896925,0.35540312081942754,0.12082783854644571,0.1979752603033505,0.10667339156532431,0.169339130137454,0.611015792673968,0.1975530191691153,0.1799449422450655,,0.4146488668813239,0.358720440633879,0.3014409223169264,0.31026221767787493,0.27336394663928465,0.18656718542380096,0.881720777439548,0.18506454124321492,0.36738159663724745,0.10187262413911585,0.17059088966851638,0.1630067804309899,0.20975066509243817,0.23664709891967942,0.33025808552395963,0.15178563134789483,0.46804599104256467,0.3509819805579704,0.06311163196220038,0.9446448108335564,0.18896969317068724,0.18832163342596456,0.24666844193777154,0.9517816713810562,0.4693091036024905,0.30646322356823175,0.0585327804469964,0.2586558555107896,0.2809677853369758,0.2263702924840074,0.3203028853875579,0.5380538171225161,0.07568062560044093,0.027963181079523336,0.7369426199096573,0.5515808776357948,0.3543550845011098,0.14036466833473252,0.20857371426196686,0.8660210616504261,0.9230070593633017,0.21208179941918687,0.3571530253421815,0.2906655585177973,0.4807809351755284,0.5415754032978353,0.24244644833874873,0.08866899074055125,0.06773612493032312,0.8160352200688699,0.09113065900908571,0.9587398816810425,0.23067442090042797,0.10532085329005136,0.2008058018322106,0.23797946743171644,0.06899025185564185,0.7208202683605904,0.56346156512492,0.18788150448462415,0.2830578015725223,0.650000143770014,0.6535412011299933,0.11549932994521066,0.27779095127313186,0.2767694292527728,0.6875909667716165,0.6043079402885617,0.25780819832846136,0.15032678239343358,0.9594306244999149,0.6522963340482176,0.13392280019035735,0.4970714714792793,0.5853659571120226,0.4465602581622343,0.12029890013842534,0.2939430209758516,0.09066826374102673,0.4689618530237001,0.09494913101425878,0.5205651068689929,0.2045230658697831,0.9973895187273705,0.30573627890375765,0.22291614501328622,0.5283482627376643,0.2074355927797582
2023-04-25,0.35291442495320396,0.6428339596115629,0.15610078162566368,0.2888507191348013,0.05034490901770993,0.193475826835801,0.08771484732556306,0.14404562751500005,0.5819575869792216,0.16640997095568807,0.16855265070992187,,0.37882735106990933,0.2831301612268974,0.18501437272519797,0.29364893669292663,0.22135625553392832,0.17970152666479386,0.8810485907408462,0.1526152523007729,0.32890705477435295,0.07421495700810601,0.17723995567067563,0.13682455453583287,0.20152654440051834,0.19677986167654024,0.30691926148468934,0.12743504332096653,0.4296552285380747,0.33623470937941813,0.06305875937005252,0.9001201178225776,0.16847674742411584,0.1681272837130516,0.22622311258134262,0.9019914797105308,0.4507362407397487,0.23965145806874127,0.06490632208688955,0.25152757817845905,0.25438742222248223,0.15004238178155113,0.297076628469233,0.5798714977522316,0.05679302853982009,0.0007290129825917632,0.7305730476829846,0.5163354972194577,0.28767134092762703,0.1198036551409531,0.16549714087253586,0.8351308641479481,0.9230070593633017,0.1994604863513731,0.33631081286316156,0.2803592561209983,0.4987795996826284,0.4830414992345563,0.21655460089353976,0.07537835280643561,0.04634576968916845,0.7825371068881998,0.07486988094854602,0.9171375443513226,0.1642484837222856,0.09871820246146627,0.17856559257161272,0.19933256390792997,0.04674526962907967,0.8314934402037073,0.5411539474746959,0.18305235843180523,0.2876032815540699,0.585929707964763,0.5849056485684297,0.08890147848651556,0.26001051487386223,0.17150628957704978,0.65911450181212,0.5444082998088712,0.2658421346053124,0.09568626097772526,1.0,0.6200644471747417,0.11957594556337076,0.4744408495738968,0.5824964510865661,0.34766586436172703,0.0795563105656825,0.2837939986022112,0.07058624025511463,0.41001572045450024,0.07549526386567254,0.5299843531568201,0.12684363631998916,0.7137054914160179,0.2675343226231879,0.21882715956271895,0.5447821790635184,0.1918025001101261
2023-04-26,0.3528232613407152,0.6031849068393054,0.13531916761659774,0.28336191702743074,0.034309093676691715,0.193475826835801,0.08581897361595843,0.15840322124752293,0.5634658549606982,0.18702944151303275,0.17765122398286287,,0.387232358530594,0.28122615360098874,0.2576369806239746,0.27081585332469177,0.1888871814106922,0.1794029554000348,0.9180106555179042,0.13602015996067848,0.2934967397130781,0.06015559306094759,0.14660994269554958,0.10472987014242288,0.31291766145909833,0.15537953162191587,0.3115870598099263,0.08279224699917699,0.39747128541442167,0.27516004109697306,0.05321904888906612,0.8259123981485024,0.16696571095699578,0.16679370212278571,0.21289701960578955,0.9067086683189023,0.336126687668378,0.2846767903414209,0.0643860187966138,0.25254593125893343,0.26018057578599735,0.12923812636896675,0.29703428060007964,0.5085027242068151,0.04715382428262371,0.0,0.7114648169516391,0.4241964082672817,0.2220212826374001,0.11654978820460181,0.15319957449686714,0.8031440194518215,0.9357632697608298,0.2039164705382727,0.3146179331555557,0.25870128786870017,0.40420980505015547,0.49343550657012786,0.29790009198203365,0.10331782819969489,0.051693400998315174,0.6795716980871209,0.07135133601164591,0.903098727833482,0.1896555387622824,0.10461195132862675,0.17292500433725885,0.20435908117077559,0.052588423444584184,0.8007359839935114,0.5142308392327264,0.1736674037229499,0.24090909914895203,0.5464824749145287,0.5925621643363668,0.0897880796844049,0.23241013477891997,0.20780389410650066,0.5882353500878704,0.5532605587985673,0.265120103745449,0.08444442405506966,0.9316726593165637,0.742949034598782,0.08947707303578707,0.46831729183289106,0.5380202022966173,0.34766586436172703,0.09450334071135834,0.246437065711106,0.07024441053312788,0.41679720613694704,0.07710154897273462,0.510518022614623,0.08119115860480788,0.6597535533948096,0.25018071313236034,0.1800493327544752,0.5135577693894838,0.18313193164755986
2023-04-27,0.39517306737831726,0.6275593001387275,0.16192478099786906,0.2485990965470467,0.13369381980513245,0.1906636675092131,0.09447672617584839,0.16846695804247708,0.6334698515497919,0.22843940430928944,0.18070951499913301,,0.4173503782711396,0.312642787861127,0.29798284947137305,0.2909750510654129,0.23202348807981704,0.20716416170082225,0.917338981547424,0.16313531611683363,0.2992848968505562,0.04943821627512843,0.15380422678743963,0.4214528390336315,0.3257166641971134,0.17480202181854482,0.3358594267555525,0.08441566081890901,0.47379311747934627,0.3688222819357728,0.08522456442872456,0.8182912665927088,0.20398531184940935,0.20375309830611155,0.23589815440513284,0.9035637426255191,0.510758740104686,0.33405952007127415,0.07895421321121802,0.28105904058825576,0.28778328305784184,0.18170712407504766,0.30109580275808573,0.5190966727582722,0.06096131965375646,0.05099166301209454,0.7197451393591454,0.4465052020483097,0.2702248945806653,0.14669006718403588,0.20120904124187208,0.8938037202333639,1.0,0.27415277229007856,0.35970502702793916,0.29469845352991436,0.45698598011749453,0.543216683166416,0.33647294195177113,0.11185489732124833,0.08377893386004719,0.728445911947314,0.08316367619108977,0.9349425986387521,0.190325847275768,0.10683756608733386,0.1943593625834054,0.20983887960462314,0.06253205391537489,0.8309675654405214,0.5184616322489248,0.18159460532638097,0.2681818214061117,0.6246232027550168,0.6529941879326219,0.08785364352937625,0.26646956854685255,0.24228674821995225,0.6237788766473926,0.5975214035024528,0.2949087664697794,0.11398693269348815,0.922419913752541,0.7945202995075321,0.18030087256654154,0.4631700908214884,0.5968437075626918,0.4023343699563044,0.13018327102415253,0.2812027886417573,0.08237907227556887,0.3849766183113446,0.07745850878353978,0.579591936462127,0.10984677338459177,0.735025307018136,0.26054466414020727,0.2522578620992091,0.667214526567705,0.18930635903327792
2023-04-28,0.4067394507128307,0.659083555144511,0.181465179785363,0.2744425481707512,0.2052954808311959,0.19713159641413078,0.1030080614409267,0.18141563476612388,0.6169594845024852,0.19105060511974944,0.19370748515092903,,0.42475487685099106,0.31683169179800813,0.2968300852337563,0.3134344736577342,0.26262481001869287,0.2098507337257879,0.8353496370653283,0.1955846050592756,0.3006468620184854,0.07519449132618448,0.18138214947990552,0.5143581143668134,0.3409145382676455,0.21722460872305047,0.3492037023971465,0.1404220442442967,0.532873570233926,0.39220189327080973,0.08072789172920095,0.7645406067097663,0.20256873317403037,0.2013716922271016,0.24429536314414627,0.9140461618311185,0.538618207204981,0.3209876047292819,0.0716701656227687,0.3004073606552887,0.3286760743908281,0.2319022957005485,0.32351822481864007,0.5386115053071837,0.08323563461071949,0.054543119920011644,0.7496815213886664,0.4428751586960607,0.31287161005652336,0.15396917236934432,0.24539707936244076,0.9126302407994034,0.9804100061521778,0.2783920233689524,0.3701970943180535,0.30799187860263666,0.46644288975713255,0.5352844912929737,0.3463812934027778,0.13571984815372978,0.048128341791456065,0.7498626834605527,0.0934177323927026,0.9524054339154191,0.20131038121668585,0.11114866290758964,0.1892022357754816,0.19887934560532902,0.08334188104409997,0.862513232108124,0.524230775409902,0.19699312179669703,0.09173551315444031,0.7017588823510806,0.7003008155336727,0.1110663854484257,0.2891123339994111,0.25544468394957537,0.6343796276297307,0.6231925493524357,0.28245173691327674,0.12732032054623668,0.7487545216382945,0.5761480901768624,0.22129168155136603,0.4758608324680186,0.6054519519879046,0.4164621070252295,0.1272902440486854,0.303444179079569,0.0877628089001689,0.4454878315722444,0.10155271730634845,0.5821035278696818,0.14018816386125585,0.7647570422246895,0.30537476069646136,0.2583689200355762,0.6705013725230523,0.18392017881168168
2023-05-01,0.40591981201396055,0.6798830175907525,0.17061289906210553,0.30485979798374596,0.22617922750053704,0.21990998504828485,0.10250248868982263,0.18356256323490827,0.552370936675124,0.1619609920432489,0.19370748515092903,,0.39563736599127863,0.3067403206408692,0.27435173226847204,0.315724988476648,0.23306500106431183,0.23014925260962332,0.8124999038634584,0.18699071189861147,0.3067755753900194,0.06637859454189868,0.18770438401582895,0.5371622067894523,0.32718018646159175,0.20802449204967666,0.34601862929657234,0.14772725161582778,0.5262068825206537,0.4183151558260228,0.08950958531662731,0.7328518419341264,0.19775239449781562,0.20003811063683571,0.23119753920684377,0.9198113924283465,0.5531142266145713,0.30501103477870256,0.06750773930056272,0.29735230141386565,0.3027772740479018,0.22701513356889816,0.33113335292352647,0.5358239151667364,0.08558030457355241,0.05059909123226696,0.7592357582415072,0.4757441518374098,0.31791166388230263,0.15361854126331462,0.24421585654344646,0.9460790958182935,0.96810947400618,0.2852807328658962,0.38891242238094226,0.302465354106309,0.4929833091316945,0.4794857754353513,0.3394495412844037,0.11622040912665968,0.04991082889602756,0.754530607867117,0.07881571338067167,0.9729498077042642,0.18182801406552473,0.1207187843588358,0.19161966586323378,0.20234025107879033,0.0878523349758364,0.883280672317447,0.5365384568829504,0.19234624701914863,0.05289251404246089,0.6301508722526749,0.6759639438608408,0.10332876381363468,0.30086272008788967,0.21823944459117836,0.6433174846183098,0.6196518258543954,0.2753204080810432,0.11607848362358107,0.7338076952629603,0.6776792869313265,0.22170163253059308,0.47799094222622335,0.5810616980738379,0.40970531227095414,0.11523624087847668,0.290056164848631,0.08502823632162793,0.4001044713748433,0.13171517452972265,0.5701726901743,0.18134573984226368,0.799419834036595,0.30272350458618763,0.2775555713403793,0.6606408346570103,0.19206514893631735
2023-05-02,0.39635694362037804,0.69255768227052,0.15314109518887303,0.31766723554877463,0.1407792141281107,0.18082113668489438,0.09751011446840153,0.18503858615472482,0.5078590516092065,0.17547908101303583,0.0974462762515635,,0.38943369181975207,0.25666406300729777,0.2219021687270431,0.32768540897955745,0.19172476172458416,0.233134395899348,0.7479838244500605,0.12638919363887766,0.26421513802333735,0.05416303404007044,0.16982778393462838,0.5000001610936324,0.3342945333704429,0.10861230436152523,0.3243272684187655,0.06818183225611482,0.4891953742367098,0.3754406069706789,0.11315663017058636,0.6935419456026931,0.18141472698564004,0.18212996308558949,0.19833877520778193,0.9009434377216743,0.5028310836848499,0.3950616993240618,0.05541105994304748,0.27189405709497644,0.28471631558319244,0.2064822375592071,0.32351822481864007,0.5756898998458382,0.059137698502653,0.03942134851201491,0.7407643632456609,0.4061779220771373,0.28883438476597934,0.1508836015156235,0.21760579640943037,0.9550357916414957,0.947608471235962,0.27579067477594704,0.3604139884999829,0.2595974110422274,0.5402683228206131,0.4346280210818382,0.3388379453762105,0.11185489732124833,0.01960778313886706,0.7309171906900434,0.06230359424638328,0.9616504413057824,0.16727569410387183,0.11494867551528737,0.190491548216363,0.1759301159884277,0.042747326397949585,0.8982650946313843,0.5307693137219732,0.12328017110976651,0.024380172747470417,0.6321609687415236,0.5985780577610053,0.10550498911487648,0.28115169582163235,0.17059882782873464,0.6129703828525593,0.5399821703140231,0.2742372240516716,0.07137252993390153,0.7274019901045933,0.6442384391770951,0.18287745199919012,0.4247428024498564,0.5193686867823071,0.3482802462401329,0.11330755622816527,0.2818505705386009,0.07631174140434838,0.27595208246273856,0.19917901286008483,0.5758241900387194,0.14538566861314994,0.7361855946844972,0.23608095139235077,0.282183739553334,0.5751847205232749,0.18667896871472112
2023-05-03,0.3864298376836049,0.7010075413734151,0.07863914250869798,0.30314460185202796,0.13033734079344012,0.18532057015244388,0.10465114877497929,0.12941966132552754,0.45291250170555397,0.17565023324550522,0.08884470151868928,,0.3662196871993645,0.25571213182757857,0.24841508659033754,0.29421913788948345,0.1592197355639965,0.2268656519267127,0.7493279414833535,0.10223739434407383,0.2529791202141426,0.05698645972505867,0.14017876433754756,0.4738176130112105,0.3363105392182464,0.04344484375438695,0.3175727616295682,0.03571417513052644,0.4951724348397091,0.3168835673577632,0.10855421228676705,0.6538305344095482,0.1827368478692779,0.18298730706490102,0.17679806086914376,0.8983227329544228,0.4960363445962643,0.3943356049292972,0.03316851604400795,0.279022528658297,0.3147043625607157,0.18337008078224423,0.33976392612259293,0.515472337645101,0.06031003348406945,0.038897976515514174,0.7178343891783118,0.3677645624218605,0.2803050022322238,0.14060307351790946,0.20975472505029896,0.9029428187179714,0.9685651522577102,0.2704675376382659,0.3374451079494982,0.25735703496216045,0.550335490805278,0.39250545493398153,0.3347196588700943,0.10225068993360657,0.010695177620577334,0.7158155136057542,0.06670179459214025,0.9527477835441246,0.15300448403269426,0.11158553795032967,0.19016915862834174,0.17910264410663437,0.03587903386610175,0.896424733522691,0.5073077500642447,0.09357634872401766,0.005371866401413834,0.6743720365405868,0.5753350038585084,0.07906830992276952,0.29240150525045416,0.16560787475331684,0.5774268562930372,0.5326053628633756,0.2870554067776825,0.01725489625071644,0.7893238971383796,0.7026589454651979,0.14744975285888984,0.36483864520144366,0.5222381928077635,0.36302213086943236,0.10366431690609995,0.2834701076537894,0.07408988081011102,0.24152329214176269,0.22273781570824694,0.579591936462127,0.1349908734482933,0.7070341139622462,0.2240298541220707,0.28366649214989936,0.600657306500893,0.1793222457542073
2023-05-04,0.37131140871614465,0.6717582198242784,0.04866010428344538,0.29102341722555947,0.08987493936173693,0.19994375574071868,0.09934273131652908,0.16289834473110082,0.48500855850508623,0.17864474455920956,0.09882253054214987,,0.3273964920659325,0.27494279769566704,0.2472623223527208,0.2737867723617373,0.12060900120636622,0.2044775896758566,0.8978496691108421,0.0678619347462353,0.22676200509431602,0.026678220734510944,0.11499893634237833,0.41722993055253504,0.32438393736017485,0.07590086506755513,0.316309742849611,0.014610414743062175,0.4167815460555855,0.30616498502770534,0.08771094852542377,0.6165260701579893,0.17414299007544734,0.17612884592939299,0.14307232019948402,0.8469598785055025,0.45662512982064446,0.3928831391102393,0.021722141371058216,0.2698575451650177,0.33481000934012684,0.1589343736962838,0.331937187781297,0.49484255411829964,0.03803566883715679,0.029664154328968077,0.7222929682498146,0.3602402088835955,0.2478677529630208,0.13736324552232693,0.21823107483219364,0.9018461715243229,0.903872396186345,0.26201318227583326,0.32950525868980807,0.2425698441127297,0.5244050970303786,0.3339715508707026,0.3388379453762105,0.09837019387640418,0.0,0.7191104821015065,0.07042144306745021,0.9001882988266852,0.13879820638692228,0.10960721896112838,0.19323124493653462,0.1846648001457541,0.04223473748725615,0.9279708013152084,0.4988461640318477,0.10314350519202022,0.0,0.6924623298601693,0.585725959740079,0.028693521372973717,0.17492135665730588,0.14156074420517392,0.5516524751366741,0.510770075843702,0.2717999222460091,0.0,0.825622712029981,0.697018357577615,0.13304446145326013,0.34256308672810265,0.4964131858809686,0.3980346340795894,0.08510123295295488,0.2866551451440431,0.08084087112530501,0.25404274371679303,0.21649118922696245,0.5745682745642503,0.15929197849408896,0.670195699787572,0.21945056220126707,0.2847000171957066,0.5488905797822613,0.1773515526725157
2023-05-05,0.44216763167843814,0.684757945840467,0.08866394641757414,0.31457970802580926,0.12101419895609719,0.22187853412313088,0.12215618340883416,0.18456889596495382,0.5160481291710494,0.19284737718342304,0.10891504256206247,,0.34030417118916123,0.2888423293710935,0.39769464741860405,0.2573651182869163,0.1666545730443462,0.19253735813167722,0.8259410741963883,0.08934666764789569,0.27511059959847617,0.05381732638916975,0.1527141232608699,0.4349663394854992,0.3218154479290462,0.15282398698499156,0.3449203484534158,0.059253211064851714,0.4873562516837284,0.36213216891909694,0.1015182828983964,0.6658643510194713,0.18363394471517303,0.18451136916459943,0.16935919212537276,0.7683435338488372,0.5064551749403386,0.4771242174088957,0.03577003249538669,0.3207740338027961,0.32629066968774595,0.1708128726272106,0.33900243913397576,0.5101753633693725,0.06291517816281747,0.052898220204360934,0.7414009560068237,0.3840671269985431,0.28676661981362905,0.1619355008259434,0.27756552330545625,0.9281668197844971,0.9398633312826075,0.26023076654920557,0.35842902618506034,0.265123935538555,0.5338620066700166,0.3960611787331865,0.3602038586662207,0.10535507197650727,0.04991082889602756,0.7191104821015065,0.07539772021297647,0.9501797041660331,0.14807443684318608,0.1188228972928031,0.22546331822495883,0.20493589874968582,0.031163513086053113,0.951367214215546,0.5088462469281598,0.1343052892315632,0.009504113764996824,0.7520101444121867,0.6721356859768723,0.04642542234543712,0.19451323756864927,0.24092546905716403,0.5653711127117351,0.5827677886011576,0.2778479293092946,0.04888895581922785,0.8996441335247288,0.7449636620110556,0.17216136199511384,0.3432729427581414,0.52797693120752,0.5159706483861112,0.11957568937693148,0.33448499135721055,0.09348831004940264,0.34063637991761686,0.22113153060118487,0.5839875208520775,0.21786759341104978,0.7057288733259315,0.2939262550667255,0.2914400759792434,0.5883321043446643,0.1944298904286829
2023-05-08,0.4415300422667026,0.6730582172208124,0.07485197925752603,0.3275014338376615,0.09845235504076456,0.23678288737033443,0.12019714926589496,0.21945654756621552,0.4692908583718061,0.19430184478215787,0.10925914988458055,,0.32949766759134475,0.2905558926544702,0.4023054845017741,0.2909894406319242,0.1618418228735192,0.23970148339359607,0.8158603246287464,0.0746777459631978,0.2764725647664053,0.05208870021308674,0.16067151308664793,0.4484798399373668,0.324059213447138,0.1663685490386925,0.3466226963293271,0.0665584184363828,0.5436781959972162,0.36731166082703265,0.09532879931347966,0.6193339198959489,0.2027575767073282,0.20546771358998855,0.16703179499406973,0.7735849433833403,0.47315957095681055,0.47639784598460244,0.032518211359442446,0.33299388230650856,0.318793674192716,0.1740031063401571,0.33142952978888557,0.4998604716059718,0.03425818917699232,0.04889811798282222,0.7350316267544873,0.3538379822743827,0.26402179691653377,0.15776995877259595,0.2834712133391034,0.92981179057497,0.9457861058105059,0.2614110192705944,0.37033880007459563,0.2500381278262805,0.5552163938386716,0.38375272746699074,0.35204891473146027,0.10186263292645573,0.05347588810288668,0.7342119497021352,0.09663469872051517,0.9551446227988918,0.15713448983438008,0.12270534182366943,0.22256242671077658,0.23620783589234967,0.019887221836537867,0.9271821897328869,0.5157691893775052,0.1759453080509681,0.03347105389450265,0.7550252891454597,0.6871752109140608,0.04263722840766659,0.17072646315022594,0.2499999134596845,0.5437539665397692,0.590734641594046,0.2870554067776825,0.006797440792164443,0.8398576425495429,0.6877518092147226,0.1779585763657006,0.3748668173587289,0.5265424518459481,0.47174452586214977,0.11620058320363238,0.34382420398671704,0.09835926949234602,0.31664059857122956,0.24040695188592973,0.5689167746998307,0.19974716579630772,0.6861493785722331,0.29934921206132126,0.273466585889812,0.5883321043446643,0.20691014478460165
2023-05-09,0.4257741628564284,0.6519336934381497,0.07036466572996032,0.2714693088946093,0.08707811061841782,0.255061842536939,0.10812685295715943,0.21959070820128415,0.47338539715272754,0.2010609219047768,0.110979453164523,,0.37572551398414605,0.26980196257906675,0.37982713153648984,0.28880433231241504,0.13465265618694008,0.23880599734246521,0.7372311445478276,0.08149355718016031,0.28192029555397474,0.04459813331935966,0.1805100999239389,0.36655406221758274,0.3239719548721574,0.18246865572931778,0.36463477029615793,0.07711045344737792,0.5255172554103807,0.3334292701774722,0.09887320030373892,0.6277577751424964,0.19992449140675464,0.2014669688191909,0.15909084578483604,0.7143603744960721,0.47723676002232657,0.4611473704287877,0.0035119231622293356,0.3146639153199499,0.2959618413244391,0.1766841786696595,0.32491428429777164,0.4647337730179311,0.030350372778971055,0.03437450229747472,0.7012737443632991,0.36096633840778025,0.3036960263260435,0.14231419782904903,0.2656152631544353,0.9292634669781457,0.9189066502608593,0.26165186242082206,0.35871265404281116,0.22703577037494474,0.5262354065747307,0.38211165627989363,0.34532111087219675,0.102444718437182,0.06773612493032312,0.7210324946864469,0.09897208633799814,0.9246704117443295,0.16232406876079897,0.11792440033586253,0.21208697830091836,0.2540068232332942,0.014249095764302014,0.9479496299422099,0.5084615493526128,0.19061501748469534,0.028512341294990473,0.7185930091351467,0.4242548405556669,0.022164906961910154,0.17730480565231205,0.24863880737752728,0.5589274381314946,0.5482441586391807,0.2771257607098547,0.014901951319680674,0.8526690528662768,0.7465753024630772,0.1784855796079589,0.3338657930643735,0.5121951953698224,0.4262901082174396,0.12174532166141303,0.32957242564460126,0.09425737802585805,0.2973396613137524,0.22898444218953143,0.5375196064622516,0.20887757560377135,0.6661348036064298,0.3117618275388977,0.27679163767576576,0.5669679190857891,0.2103257822672803
2023-05-10,0.44207646806594936,0.6662334168508722,0.07472465271953849,0.2921668231514138,0.11225042286741808,0.2634983205167027,0.11804853739480956,0.23274065147094006,0.5108969027139924,0.23160506785546317,0.12137780595269501,,0.36531918340275926,0.2837013489880229,0.3319886249455279,0.2940801557348857,0.11170166473278319,0.24268662668332078,0.6229840167231436,0.09556978488362432,0.27681299111631397,0.0427542419524499,0.16950078614194664,0.38682447398901665,0.3347210281426467,0.15537953162191587,0.3847886050283113,0.09659080001511017,0.5016091883867636,0.32530032403382597,0.09125534951568302,0.6000801805592747,0.24091038289989744,0.24337973034471522,0.14895940515790534,0.8370020800894414,0.4819930773843365,0.4705882597378996,0.014568095176898653,0.3268839580546523,0.2915317483066551,0.18971657649662996,0.329314202080933,0.4814605900349502,0.032564805383846415,0.05424404205868703,0.7082801523254709,0.36829249182071994,0.26751112562450996,0.15848525992542412,0.2628361772652667,0.9276184961876728,0.9102508489657737,0.2609533695061148,0.3748759804199423,0.22852939985915532,0.5405734519931266,0.3643326199209014,0.3669724770642202,0.09332560081205536,0.062388578618892514,0.7570016771261858,0.10721556734667581,0.8974491099432126,0.18989342635739123,0.12051271241205516,0.23432706460591438,0.2686745241270691,0.008815997435334825,0.951367214215546,0.5015384601841311,0.17858775492952733,0.03099173700277803,0.7728644641739502,0.3552092367204827,0.027726303295459387,0.1646964128394349,0.21869326200565142,0.5595511423158788,0.5376217630227621,0.27847987848614564,0.004705889862071531,0.814234821916075,0.7276389113880549,0.21894938535052508,0.35117154682531043,0.5150647013952788,0.46375943598712566,0.10703960700889079,0.32627939704718045,0.09289012433526408,0.2889932939327005,0.23969303226431937,0.4941916005292906,0.1873858109342005,0.6452502895186609,0.28778026165753706,0.30020220724858,0.5718981880188102,0.20467680287671877
2023-05-11,0.44380690907617837,0.6454339544046307,0.06695938497105919,0.282561375842047,0.015289804662993517,0.25393701098879057,0.11836448420369616,0.23327739638483924,0.5020473701617439,0.2486310595609116,0.11285264766201417,,0.37532518828819844,0.37776080742590573,0.21786738396173605,0.29918833485808144,0.1578191406454662,0.24776119946849304,0.5974463058187988,0.10594164694317203,0.26523654695721055,0.024661475542150837,0.1795291065458937,0.42989865599582444,0.33649466960104435,0.14055709976197384,0.3772103247616537,0.06899338434871784,0.298620640546426,0.30681239407430827,0.08813417142715073,0.6237462989174094,0.2845405882105004,0.2892932366410372,0.1406078780812142,0.7741087644460652,0.40588888908089577,0.4226579958271042,0.0,0.3207740338027961,0.2537059244483183,0.16721539266534177,0.3330371995044266,0.46306113385537373,0.025140033731525402,0.054543119920011644,0.73121012639282,0.3520559939524791,0.254329370544426,0.15873770404936982,0.2687418672989138,0.8950833278947219,0.8924828729627429,0.26748079590116053,0.3727490960038111,0.22673701721960307,0.5298962584087991,0.33451850503924047,0.35800198896215596,0.10904153953013423,0.07486624334404135,0.7353102725340526,0.13068938170249256,0.8753638362803353,0.18649859550635942,0.11798210110985238,0.2330378751206348,0.25952780046977786,0.05279341208280931,0.9794952966098126,0.47384625022934035,0.17457862106705582,0.02892557391295507,0.714070387881913,0.3770850705661628,0.008382372193805438,0.15511490132777195,0.1370236085442292,0.5437539665397692,0.5320153173211347,0.26818921698838616,0.009411779724143062,0.8007117872522856,0.7187750425964287,0.2078819598516099,0.34691159814294514,0.5035866772934532,0.4324325210933092,0.10896810772971047,0.3453897867348617,0.0803281591410014,0.23995841044315763,0.2330893778891073,0.5036106072757341,0.1736198930534467,0.6258157477349162,0.28464685868076745,0.30181975553574225,0.5694328968268584,0.21216507576448926
2023-05-12,0.4330601644405351,0.6597334298682026,0.04745084209848509,0.28233279934839994,0.06992356378007196,0.24212598472710364,0.12234576113698037,0.2209325704860321,0.5628053999702927,0.23220397011820404,0.11139997692923444,,0.36391834882597845,0.3292078139996493,0.25475517996358116,0.2868445435465719,0.16888140716274194,0.24626868475941727,0.5719085949144539,0.0997185297074434,0.24548857155882667,0.021838049857162603,0.1673207454152531,0.41638515554395683,0.33025762262348635,0.1288014384516757,0.3680944345558855,0.09659080001511017,0.29126432572288075,0.3117040754498274,0.08845156842306727,0.6024868214681918,0.2941731935127455,0.29824734675403336,0.13504014693896652,0.8170856835305059,0.39773485656222834,0.4262890218599846,0.02523406453328755,0.32382889881322924,0.25677289192296765,0.17648055554519831,0.340652327609313,0.45720647139497766,0.023576936986286667,0.055346859585482536,0.7471336924979973,0.3527160567682221,0.25381233070987874,0.15820473791994089,0.258528562332456,0.9197590053644232,0.8861047677639788,0.26271167519054056,0.384800791994555,0.21911935692838141,0.5173885225347553,0.3279540116093683,0.3533537356253186,0.10234768568181775,0.07130118413718223,0.7863811320580806,0.11844983072635039,0.8409518860969739,0.19218546178832346,0.11602027479419749,0.2396453862078488,0.2682625474955052,0.033828795538458654,1.0,0.4649999666213965,0.1699316072572608,0.02561979178530126,0.6997487858622319,0.3089964268897668,0.004836028894909841,0.15220701790728988,0.15335757385263984,0.5531074677356382,0.5222778774569284,0.24914245061433574,0.04104573956201695,0.7829181919800127,0.7780015228050352,0.2023188500070857,0.3500177937967087,0.5136299483825506,0.42383304933987925,0.13138856098347834,0.32325630503113767,0.0803281591410014,0.25456450361172467,0.23362485164687627,0.4992150228857838,0.18640263825504103,0.6007251631938074,0.2891058897126739,0.2883846155744833,0.5686113420634629,0.21150822818485004
